8.226998000000000644e-02,1.191338450000000021e-01
8.977707999999999522e-02,1.221391700000000052e-01
1.016197650000000008e-01,1.311506500000000075e-01
9.877244400000000091e-02,1.309813999999999978e-01
8.033521000000000412e-02,1.080948000000000048e-01
6.534043000000000490e-01,2.889285699999999957e-01
1.016726200000000052e-01,1.279529799999999939e-01
9.572904000000000135e-02,1.278375099999999875e-01
7.476196999999999704e-02,1.075240499999999960e-01
4.766402499999999876e-01,5.422930000000000250e-01
7.288592000000000681e-02,1.016335859999999980e-01
8.335206000000000559e-02,1.144069399999999986e-01
9.899012000000000089e-02,1.246423700000000023e-01
7.273213600000000278e-02,1.054633799999999955e-01
9.343065999999999871e-02,1.246423499999999990e-01
9.632631399999999622e-02,1.351820400000000033e-01
9.016457999999999418e-02,1.090166399999999980e-01
9.072108600000000633e-02,1.209265739999999950e-01
9.193767599999999596e-02,1.232332399999999939e-01
7.930605999999999767e-02,1.045580799999999977e-01
1.013686599999999993e-01,1.264001700000000061e-01
9.055504000000000331e-02,1.241300850000000011e-01
1.059476399999999957e-01,1.245029599999999959e-01
9.708994599999999642e-02,1.359387800000000091e-01
8.994623999999999675e-02,1.223496000000000028e-01
2.094463099999999967e-01,2.828231999999999968e-01
4.789706499999999978e-01,5.338353000000000126e-01
6.010040600000000205e-02,7.995676999999999646e-02
9.992026499999999423e-02,1.223031900000000061e-01
1.544552899999999951e-01,1.583445800000000125e-01
1.097554699999999939e-01,1.581578899999999954e-01
5.680528999999999717e-01,5.476636000000000282e-01
9.231121999999999939e-02,1.313957600000000003e-01
1.543052000000000035e-01,1.540835600000000083e-01
9.463014999999999621e-02,1.159891100000000064e-01
7.196257999999999821e-02,8.537754000000000176e-02
9.372184000000000070e-02,1.303885899999999987e-01
5.502152999999999627e-01,5.421846500000000457e-01
1.028221299999999977e-01,1.478056199999999987e-01
7.910454999999999570e-02,1.021912539999999953e-01
8.703551000000000482e-01,4.011713000000000084e-01
7.542546999999999446e-02,1.148652500000000021e-01
9.043526999999999816e-02,1.227973249999999988e-01
6.606663999999999592e-02,1.009240599999999960e-01
9.295168500000000611e-02,1.208379900000000062e-01
9.675008999999999693e-02,1.282159700000000124e-01
1.350518199999999891e-01,2.078788099999999972e-01
8.582839000000000440e-02,1.208654100000000065e-01
3.542914999999999814e-01,4.275756000000000001e-01
8.953412600000000554e-02,1.263548300000000013e-01
8.738940000000000596e-02,1.232324999999999948e-01
8.911010599999999449e-02,1.084001799999999988e-01
9.342106999999999495e-02,1.220282240000000046e-01
7.075259000000000409e-02,8.393757000000000301e-02
1.049224200000000023e-01,1.473808000000000062e-01
9.860552000000000206e-02,1.298234900000000136e-01
1.119563300000000067e-01,1.616797700000000004e-01
3.313864999999999728e-01,4.519524600000000003e-01
3.937156199999999884e-01,5.100683599999999984e-01
1.026164600000000066e-01,1.380081200000000119e-01
9.494808999999999888e-02,1.298592500000000094e-01
1.414496199999999981e-01,1.920943999999999985e-01
9.870047999999999322e-02,1.307042800000000060e-01
7.399682000000000481e-02,8.764303499999999414e-02
1.037165899999999974e-01,1.329867100000000080e-01
6.931715500000000529e-02,8.476367599999999614e-02
6.493759999999999810e-02,8.249249000000000165e-02
7.101275999999999422e-02,1.044458999999999943e-01
7.578996999999999817e-02,1.103204500000000005e-01
8.439140000000000530e-02,1.113634800000000008e-01
1.402858600000000122e-01,2.070586000000000093e-01
9.310306000000000137e-02,1.295346300000000117e-01
1.680603599999999920e-01,2.485991600000000135e-01
5.095156400000000474e-01,5.678847000000000200e-01
1.003055649999999993e-01,1.523536100000000004e-01
9.916746999999999368e-02,1.267403199999999897e-01
1.122826039999999942e-01,1.444185400000000119e-01
9.447555000000000536e-02,1.362907899999999950e-01
1.016578600000000027e-01,1.378498700000000132e-01
8.533229999999999982e-02,1.106248900000000035e-01
3.120511999999999730e-01,4.134588200000000047e-01
8.261633000000000449e-01,4.514408400000000099e-01
9.172505000000000241e-02,1.275247200000000081e-01
8.619989000000000123e-02,1.132707000000000019e-01
8.620479000000000336e-02,1.257331200000000038e-01
8.210346000000000311e-02,1.072194600000000025e-01
2.603851600000000044e-01,3.608820999999999835e-01
1.046142500000000058e-01,1.447295700000000018e-01
8.810632000000000186e-02,1.200371999999999967e-01
5.244748999999999661e-01,5.703114999999999712e-01
1.068338749999999948e-01,1.344326999999999883e-01
8.921286000000000493e-02,1.217150500000000052e-01
9.563045000000000573e-02,1.181872999999999951e-01
8.902329999999999965e-02,1.103481199999999940e-01
1.268313100000000027e-01,1.670502700000000007e-01
1.003554239999999986e-01,1.293168399999999885e-01
9.370767000000000679e-02,1.294415700000000058e-01
6.945759999999999434e-02,9.204078499999999996e-02
9.119404999999999872e-02,1.321013299999999890e-01
1.045184059999999943e-01,1.356322600000000045e-01
7.503300999999999721e-02,1.013165199999999933e-01
3.359777299999999745e-01,4.521675700000000186e-01
9.972541000000000044e-02,1.392323000000000033e-01
9.185775999999999664e-02,1.260989000000000138e-01
9.932222000000000273e-02,1.294936100000000090e-01
9.442681999999999465e-02,1.228669200000000045e-01
2.819557799999999892e-01,3.908257800000000115e-01
9.279146000000000616e-02,1.198039350000000003e-01
9.981305000000000038e-02,1.229383950000000059e-01
9.017466999999999844e-02,1.230807700000000060e-01
9.248742499999999811e-02,1.336505699999999963e-01
1.127029300000000067e-01,1.674714499999999939e-01
1.070578840000000059e-01,1.414562199999999936e-01
1.574491600000000047e-01,2.423537699999999961e-01
9.827536000000000604e-02,1.271049099999999876e-01
7.982053999999999538e-02,1.199903799999999937e-01
9.997345500000000273e-02,1.413034599999999918e-01
8.412880500000000095e-02,1.128464299999999976e-01
9.741800999999999933e-02,1.458305000000000018e-01
9.976026000000000338e-02,1.332683899999999866e-01
9.629723399999999545e-02,1.261596200000000001e-01
7.929230499999999349e-02,1.110464500000000049e-01
9.934997600000000650e-02,1.454895999999999967e-01
7.839835000000000553e-02,1.239297760000000054e-01
7.518300999999999457e-01,3.155485699999999727e-01
7.564540000000000153e-02,1.058367939999999979e-01
5.932422999999999863e-02,7.872578500000000645e-02
6.879283999999999955e-01,5.409379600000000510e-01
1.017001500000000030e-01,1.250250599999999934e-01
1.031722350000000010e-01,1.352895199999999964e-01
6.374570000000000236e-02,7.404760000000000508e-02
1.201325000000000032e-01,1.666284700000000008e-01
9.098335999999999923e-02,1.281568299999999994e-01
8.905864500000000572e-02,1.325510299999999864e-01
6.844295000000000240e-02,9.280906999999999352e-02
9.650683399999999967e-02,1.323200200000000104e-01
7.818808400000000491e-02,1.057629360000000018e-01
1.395367999999999886e-01,1.941642899999999894e-01
9.659210999999999492e-02,1.274404700000000001e-01
1.035645800000000033e-01,1.357698999999999989e-01
8.468684599999999618e-02,1.143551599999999974e-01
8.252685999999999356e-02,1.163756100000000043e-01
8.820718499999999351e-02,1.084221400000000002e-01
5.191263600000000089e-01,5.592221000000000553e-01
9.125242399999999865e-02,1.238309900000000019e-01
9.110670999999999353e-02,1.202624899999999997e-01
7.304641600000000290e-02,1.086786099999999949e-01
1.032116000000000006e-01,1.277778599999999931e-01
8.957745999999999764e-02,1.364355999999999902e-01
7.223337999999999981e-02,9.673536000000000634e-02
1.008601560000000064e-01,1.159149399999999941e-01
8.858605499999999688e-02,1.286206199999999911e-01
9.899025000000000185e-02,1.149446739999999967e-01
8.022524999999999795e-02,1.124177650000000028e-01
8.218348999999999793e-02,1.116042200000000040e-01
9.523882999999999655e-02,1.320076599999999989e-01
9.481979999999999575e-02,1.319169699999999945e-01
9.169681000000000359e-02,1.225006200000000045e-01
9.568016000000000021e-02,1.243792299999999934e-01
9.847295999999999827e-02,1.397794300000000101e-01
1.056174700000000050e-01,1.499286099999999899e-01
9.255352999999999497e-02,1.210009699999999994e-01
8.808565000000000145e-02,1.112214700000000028e-01
8.284386000000000527e-02,1.128271299999999977e-01
1.022257200000000060e-01,1.238316200000000034e-01
9.141836999999999880e-02,1.250131700000000068e-01
5.931189299999999748e-02,7.376338999999999813e-02
9.216238000000000208e-02,1.151565100000000036e-01
6.576177499999999454e-02,7.960588500000000123e-02
9.896216500000000471e-02,1.299128800000000084e-01
4.971071200000000134e-01,5.718595400000000550e-01
9.278920000000000223e-02,1.341302199999999945e-01
9.652910400000000446e-02,1.212383959999999983e-01
7.793385999999999925e-01,4.621845500000000273e-01
8.166033999999999793e-02,1.113267299999999987e-01
8.117247399999999447e-02,1.077539700000000045e-01
8.418926999999999661e-02,1.158857900000000024e-01
8.999848000000000570e-02,1.118158850000000037e-01
8.311973500000000015e-02,1.180735160000000034e-01
9.281200000000000561e-02,1.180203600000000047e-01
1.287553600000000131e-01,1.914526699999999915e-01
8.848078500000000624e-02,1.132848699999999958e-01
1.028869599999999995e-01,1.423778800000000122e-01
7.530204999999999538e-02,1.009326950000000028e-01
8.447883999999999949e-02,1.051614700000000069e-01
7.747382999999999353e-02,1.083858300000000024e-01
7.546595000000000386e-02,1.106661560000000016e-01
4.494959700000000224e-01,5.359116000000000435e-01
9.906969000000000192e-02,1.395976499999999898e-01
1.207174800000000020e-01,1.802182800000000085e-01
8.226108999999999505e-02,1.102840159999999986e-01
7.132241000000000275e-02,9.588791000000000675e-02
9.070362999999999343e-02,1.238450559999999950e-01
7.642084999999999850e-02,1.039470360000000065e-01
1.173677999999999944e-01,1.696215100000000031e-01
9.066459999999999797e-02,1.309223499999999929e-01
9.437001000000000417e-02,1.259502600000000083e-01
6.735154999999999614e-02,8.398656499999999914e-02
8.985790000000000444e-02,1.171846200000000032e-01
9.001180000000000292e-02,1.243995060000000069e-01
1.062062299999999987e-01,1.337339999999999918e-01
8.903239000000000292e-02,1.235895800000000044e-01
7.962075600000000086e-02,9.884643999999999375e-02
7.654408999999999519e-02,1.061658800000000041e-01
6.937284000000000506e-02,8.259550499999999962e-02
9.334494999999999598e-02,1.327868600000000066e-01
1.036440950000000055e-01,1.408806900000000029e-01
7.272602999999999707e-02,1.162677500000000030e-01
7.522059000000000384e-02,1.159386800000000023e-01
7.556315500000000684e-02,1.047341299999999947e-01
1.183578500000000006e-01,1.783452199999999988e-01
1.011802799999999974e-01,1.463980000000000004e-01
9.360193499999999722e-02,1.142936100000000038e-01
9.700193999999999483e-02,1.284479199999999932e-01
1.871385299999999974e-01,2.754865000000000230e-01
6.918184500000000570e-02,1.007745639999999970e-01
9.155581999999999609e-02,1.275329600000000008e-01
7.611985500000000016e-02,1.049533899999999936e-01
8.008845000000000547e-02,1.074307399999999968e-01
3.325604200000000232e-01,2.040484399999999976e-01
7.212656000000000622e-02,9.572445999999999733e-02
8.110829399999999745e-02,1.251958200000000132e-01
1.799511000000000027e-01,2.399183500000000024e-01
8.678599400000000519e-02,1.144536200000000059e-01
2.532224699999999773e-01,3.794803999999999955e-01
1.026249449999999952e-01,1.334996200000000133e-01
8.520397000000000387e-02,1.168594059999999990e-01
1.149058639999999964e-01,1.476700599999999919e-01
9.334586000000000272e-02,1.403431900000000065e-01
7.731350500000000459e-02,9.437436000000000436e-02
7.301813000000000053e-02,1.031993999999999967e-01
8.429847000000000035e-02,1.111361299999999996e-01
1.016846200000000033e-01,1.507598900000000075e-01
9.642723999999999740e-02,1.269265900000000058e-01
8.664363999999999399e-02,1.222199199999999958e-01
3.769046999999999814e-01,5.089409400000000083e-01
9.004874499999999948e-02,1.212627960000000060e-01
8.467607999999999802e-01,3.535228400000000049e-01
8.738194400000000306e-02,1.158716899999999994e-01
8.448485000000000023e-02,1.170129849999999999e-01
8.726923000000000319e-02,1.226441040000000038e-01
9.430384999999999462e-02,1.362880800000000059e-01
8.057954000000000505e-02,9.565519499999999842e-02
9.093357600000000207e-02,1.149783949999999971e-01
8.242399999999999727e-02,1.103239059999999994e-01
6.984690999999999816e-02,9.559449000000000418e-02
8.512704999999999578e-02,1.121761399999999936e-01
8.623211999999999544e-02,1.213066299999999986e-01
9.776582600000000012e-02,1.363717600000000085e-01
6.029839500000000463e-01,4.932464699999999924e-01
8.867501499999999592e-02,1.162666299999999958e-01
2.129804499999999878e-01,3.132503600000000055e-01
8.822336999999999541e-02,1.309575900000000126e-01
6.431594499999999937e-02,7.868701999999999641e-02
9.455450599999999650e-02,1.177741300000000046e-01
1.051816500000000015e-01,1.350909499999999874e-01
8.906733999999999485e-02,1.290775000000000117e-01
1.177611199999999969e-01,1.655149300000000046e-01
9.231000000000000316e-02,1.345686899999999908e-01
8.753230400000000522e-02,1.107736450000000039e-01
8.859110000000000595e-02,1.060057600000000044e-01
6.343505000000000671e-02,7.379746399999999318e-02
9.141488999999999865e-02,1.115163859999999951e-01
9.244726000000000332e-02,1.213544800000000007e-01
4.677680699999999803e-01,5.342659400000000502e-01
8.978730999999999518e-02,1.273141999999999885e-01
7.668347000000000357e-02,1.126940550000000013e-01
7.148941999999999797e-02,9.762969999999999982e-02
6.895354399999999995e-01,5.421955999999999998e-01
9.135809000000000291e-02,1.212321999999999983e-01
6.266570700000000382e-01,2.740241299999999769e-01
9.160960999999999410e-02,1.201666900000000066e-01
9.230202999999999325e-02,1.168273799999999946e-01
1.098819199999999940e-01,1.415394100000000044e-01
1.056614149999999946e-01,1.417285199999999967e-01
9.848069399999999363e-02,1.189688899999999938e-01
9.208368499999999846e-02,1.200464440000000022e-01
9.298335000000000627e-02,1.125769400000000003e-01
6.183315799999999918e-02,8.980788000000000659e-02
9.333647000000000471e-02,1.291762700000000097e-01
6.740664000000000378e-02,8.715588600000000186e-02
8.767927999999999833e-02,1.241378999999999955e-01
9.199628999999999446e-02,1.205032240000000060e-01
1.246855000000000047e-01,1.421574700000000080e-01
9.431604999999999850e-02,1.127355899999999966e-01
9.187236000000000014e-02,1.253900099999999962e-01
8.780604599999999871e-02,1.242536459999999954e-01
9.634355499999999739e-02,1.171894700000000039e-01
6.302734499999999851e-02,7.457355999999999707e-02
9.099641999999999453e-02,1.306905899999999954e-01
1.052928639999999999e-01,1.469489999999999963e-01
6.933119999999999561e-02,1.045307439999999949e-01
7.356924600000000480e-02,1.000548799999999988e-01
5.961687599999999643e-01,2.756931499999999979e-01
8.832315999999999778e-02,1.199833299999999991e-01
7.250967599999999513e-02,9.375513000000000596e-02
8.505189999999999972e-02,1.179310159999999996e-01
7.460473500000000535e-02,9.908590000000000453e-02
5.829052000000000122e-01,5.214868999999999755e-01
1.011146799999999984e-01,1.355858299999999905e-01
1.016554900000000011e-01,1.533351000000000020e-01
1.058160139999999999e-01,1.399264299999999905e-01
9.677877999999999481e-02,1.259815999999999991e-01
8.326354599999999384e-02,1.110519840000000064e-01
5.104043499999999511e-01,2.452568699999999879e-01
9.554662999999999351e-02,1.250652399999999942e-01
1.004609399999999986e-01,1.279725600000000130e-01
7.933283600000000380e-02,1.113691400000000054e-01
6.830242000000000258e-02,8.279680500000000110e-02
9.432044600000000223e-02,1.212085799999999963e-01
9.307999999999999607e-02,1.154899900000000007e-01
1.144891160000000019e-01,1.381344800000000039e-01
7.082987599999999995e-02,8.690678000000000292e-02
7.690848399999999918e-02,9.773632999999999627e-02
9.076628999999999947e-02,1.272244899999999956e-01
7.773524499999999449e-02,1.002788540000000006e-01
1.052798300000000048e-01,1.240493099999999960e-01
1.093062300000000042e-01,1.351958400000000116e-01
1.062535049999999981e-01,1.585478999999999916e-01
8.830546999999999702e-02,1.130035100000000015e-01
7.032425999999999955e-02,9.837978000000000001e-02
9.113809000000000493e-02,1.071111859999999971e-01
9.717464400000000446e-02,1.280840500000000048e-01
6.776677000000000395e-02,9.836875000000000480e-02
9.411780499999999883e-02,1.246589500000000045e-01
7.751146000000000424e-02,9.645151000000000419e-02
8.268578000000000039e-02,9.821261000000000574e-02
1.298974499999999976e-01,1.505166099999999951e-01
1.176299999999999985e-01,1.477445000000000008e-01
1.031777100000000058e-01,1.219081800000000049e-01
8.227958000000000494e-02,1.139518900000000001e-01
7.803071999999999786e-02,1.018556949999999961e-01
9.429007000000000360e-02,1.144050100000000014e-01
8.249537300000000517e-01,3.426040699999999828e-01
7.829077500000000689e-02,1.133349240000000036e-01
1.027532099999999976e-01,1.286072299999999891e-01
9.780574000000000212e-02,1.300937500000000080e-01
1.041139700000000001e-01,1.329181200000000007e-01
8.162165400000000182e-02,1.207412259999999932e-01
9.556227999999999945e-02,1.342029700000000048e-01
2.894219000000000097e-01,1.885739600000000127e-01
5.173244999999999649e-01,5.189932600000000118e-01
8.248302999999999885e-02,1.158132600000000012e-01
9.528802999999999579e-02,1.200933599999999962e-01
9.970112999999999892e-02,1.203368499999999952e-01
1.072130949999999944e-01,1.486078000000000121e-01
6.390026999999999513e-02,8.578674000000000022e-02
9.023841999999999974e-02,1.195486899999999991e-01
9.570752000000000426e-02,1.247510599999999970e-01
8.861989000000000671e-02,1.047632800000000003e-01
7.054459000000000424e-02,9.517349999999999421e-02
9.270457000000000003e-02,1.095164639999999939e-01
9.311434600000000061e-02,1.316794299999999862e-01
1.001896560000000019e-01,1.311912100000000025e-01
9.602080000000000337e-02,1.398647399999999874e-01
1.219653339999999947e-01,1.699388000000000010e-01
9.421018999999999921e-02,1.212508449999999960e-01
9.865472499999999867e-02,1.371106199999999886e-01
1.225687500000000041e-01,1.668093499999999951e-01
9.308832000000000217e-02,1.289573300000000089e-01
9.805278000000000604e-02,1.312231299999999934e-01
1.086003799999999964e-01,1.385593699999999873e-01
9.319089999999999319e-02,1.227934100000000056e-01
1.029806899999999997e-01,1.279387600000000125e-01
1.046826500000000021e-01,1.444562500000000083e-01
1.003214699999999959e-01,1.327340200000000081e-01
9.246068000000000342e-02,1.205336999999999936e-01
6.869369999999999643e-02,9.242554000000000047e-02
9.630275000000000640e-02,1.247585100000000030e-01
9.861050999999999844e-02,1.234622400000000009e-01
6.278016399999999941e-02,7.752465000000000050e-02
1.046692300000000020e-01,1.388123800000000130e-01
9.524362499999999843e-02,1.274640400000000007e-01
5.810326999999999853e-02,8.192393000000000591e-02
9.174901000000000584e-02,1.220365600000000023e-01
7.898792999999999787e-02,1.100502599999999970e-01
1.007129499999999955e-01,1.283449700000000027e-01
9.087330999999999881e-02,1.217826199999999942e-01
9.103308599999999917e-02,1.147703800000000052e-01
5.844255500000000020e-02,7.857079000000000146e-02
6.535385000000000499e-02,8.696198500000000553e-02
7.634291999999999467e-02,1.028181100000000042e-01
3.394021999999999872e-01,4.517817000000000083e-01
9.281525000000000192e-02,1.280642300000000011e-01
7.923860000000000625e-02,1.051296300000000017e-01
8.432533999999999863e-02,1.301159899999999869e-01
1.035066500000000056e-01,1.263348900000000052e-01
6.986213500000000576e-02,9.079587499999999811e-02
8.011754000000000098e-02,1.138371450000000007e-01
8.364364999999999994e-02,1.199966600000000050e-01
1.150894100000000031e-01,1.430533700000000130e-01
8.321807000000000509e-02,1.168569899999999939e-01
1.014782860000000009e-01,1.249287649999999972e-01
7.709507999999999639e-02,1.081915799999999955e-01
6.521043999999999452e-02,7.319087999999999983e-02
1.086938999999999961e-01,1.608733199999999863e-01
9.852474999999999428e-02,1.217340400000000017e-01
8.776589499999999655e-02,1.198218999999999951e-01
1.512305300000000019e-01,1.728119999999999934e-01
9.083212000000000230e-02,1.248706650000000057e-01
1.045472300000000049e-01,1.323092899999999961e-01
9.748614599999999575e-02,1.180718500000000060e-01
8.264309999999999712e-02,1.159460499999999950e-01
6.676271999999999762e-02,7.501993999999999330e-02
9.125022000000000688e-02,1.219475299999999984e-01
3.845632700000000126e-01,2.455458199999999980e-01
1.033229299999999934e-01,1.421152699999999880e-01
9.016614400000000362e-02,1.197935299999999953e-01
9.375282000000000060e-02,1.366700000000000137e-01
8.475863000000000147e-02,1.095468099999999945e-01
9.117153999999999536e-02,1.228389899999999951e-01
1.016996800000000006e-01,1.277202199999999954e-01
8.062771000000000521e-02,1.090259850000000058e-01
9.473848999999999465e-02,1.230104600000000020e-01
8.273895000000000555e-02,1.134486350000000060e-01
9.015697000000000294e-02,1.268525899999999873e-01
6.669418500000000305e-02,7.806124999999999869e-02
9.478336599999999390e-02,1.184800800000000015e-01
9.334370499999999904e-02,1.304726499999999956e-01
4.716531600000000157e-01,5.530997500000000011e-01
8.592658499999999977e-02,1.197531599999999974e-01
9.304210499999999995e-02,1.270315800000000050e-01
1.332315500000000041e-01,1.803398999999999974e-01
3.401640699999999851e-01,4.671455600000000152e-01
6.962868599999999519e-02,9.400295999999999652e-02
5.217635600000000151e-01,5.492211999999999650e-01
9.719674000000000369e-02,1.410273499999999958e-01
9.067253999999999592e-02,1.230120100000000050e-01
8.835827999999999738e-02,1.154295399999999971e-01
6.868233999999999451e-02,1.021603499999999970e-01
1.142682700000000051e-01,1.735030899999999987e-01
6.281860000000000221e-02,8.205202999999999802e-02
8.295839000000000685e-02,1.049398259999999999e-01
8.888648000000000382e-02,1.120540200000000042e-01
8.348046000000000633e-02,1.205590200000000028e-01
3.410765499999999784e-01,4.618920400000000037e-01
7.163614999999999566e-02,9.902266399999999635e-02
8.809137000000000217e-02,1.205364300000000000e-01
8.855032999999999654e-02,1.277618399999999876e-01
1.506397399999999942e-01,2.098537699999999950e-01
1.050269100000000011e-01,1.492898199999999898e-01
9.644711000000000256e-02,1.176855400000000051e-01
8.054735000000000367e-02,1.074523599999999968e-01
1.083288099999999976e-01,1.331331699999999951e-01
9.587379999999999514e-02,1.345317199999999935e-01
1.053678299999999957e-01,1.218321700000000035e-01
4.183934300000000106e-01,5.234374000000000526e-01
1.031910000000000049e-01,1.383236599999999872e-01
9.727497999999999700e-02,1.476766300000000032e-01
9.638233999999999690e-02,1.133157199999999948e-01
6.547014399999999401e-02,8.960753000000000468e-02
8.252571000000000212e-02,1.118333999999999995e-01
7.129171500000000550e-02,8.408078600000000458e-02
1.073264000000000024e-01,1.414168500000000106e-01
9.923888000000000154e-02,1.240728940000000030e-01
9.832118500000000538e-02,1.261044100000000001e-01
7.674130999999999314e-02,9.998915999999999360e-02
7.508431399999999922e-02,1.061816599999999972e-01
8.454206599999999905e-02,1.110009549999999984e-01
7.588725000000000331e-02,9.889269600000000215e-02
1.029761899999999952e-01,1.308199600000000129e-01
9.344938999999999329e-02,1.334639599999999926e-01
1.018401159999999944e-01,1.234845999999999999e-01
1.135882399999999931e-01,1.616070000000000007e-01
6.801303000000000210e-02,9.064580999999999333e-02
4.817676000000000180e-01,5.267370999999999581e-01
9.464516500000000332e-02,1.279831499999999900e-01
8.702074999999999394e-02,1.262987999999999889e-01
8.343777700000000186e-01,3.626320399999999888e-01
7.990585999999999522e-02,1.065764200000000050e-01
1.043743639999999973e-01,1.343355300000000085e-01
1.002058700000000024e-01,1.343139399999999928e-01
8.539189399999999597e-02,1.221770499999999954e-01
7.602826999999999502e-02,1.000433500000000031e-01
9.155362000000000222e-02,1.232959599999999961e-01
7.016720599999999586e-02,1.108491600000000021e-01
1.122106900000000018e-01,1.400507400000000069e-01
1.081417600000000034e-01,1.421882499999999883e-01
1.224179100000000048e-01,1.821133500000000072e-01
1.017448459999999999e-01,1.280526999999999915e-01
1.032068800000000008e-01,1.269714700000000029e-01
9.094233999999999651e-02,1.221969299999999953e-01
5.451844300000000532e-01,5.306371500000000019e-01
9.083696500000000562e-02,1.150016799999999950e-01
7.506284000000000567e-02,1.114735159999999947e-01
8.173370000000000635e-02,1.053683700000000029e-01
7.462662500000000199e-02,9.179373999999999867e-02
9.999932000000000265e-02,1.318305999999999922e-01
1.014269899999999947e-01,1.113545699999999999e-01
7.997315400000000463e-02,1.127996700000000047e-01
1.023273539999999954e-01,1.327717200000000097e-01
7.286397000000000013e-02,1.090089900000000001e-01
3.134119499999999947e-01,3.623193200000000003e-01
9.722321000000000435e-02,1.208563599999999960e-01
5.872267999999999932e-02,8.095425000000000537e-02
1.049886349999999968e-01,1.471021899999999938e-01
9.901975999999999833e-02,1.276777500000000065e-01
7.911010999999999738e-02,1.151703399999999961e-01
1.039142299999999963e-01,1.302233799999999997e-01
9.604532000000000347e-02,1.278650299999999906e-01
9.176601500000000633e-02,1.194715949999999999e-01
8.966768499999999698e-02,1.197180500000000064e-01
8.812491599999999758e-02,1.051816899999999944e-01
1.460692700000000011e-01,2.058521799999999957e-01
8.898785000000000167e-01,3.978128000000000219e-01
9.252185999999999744e-02,1.142448100000000022e-01
8.469002999999999948e-02,1.157045139999999944e-01
1.145612450000000060e-01,1.672024699999999919e-01
8.277407000000000514e-02,1.071635699999999997e-01
9.063322999999999519e-02,1.349297799999999992e-01
9.391096999999999639e-02,1.275798399999999999e-01
1.065352499999999980e-01,1.384161299999999983e-01
6.005257400000000301e-01,2.675391400000000086e-01
1.140810399999999947e-01,1.423769900000000088e-01
9.643276000000000625e-02,1.190606000000000025e-01
9.011321999999999388e-02,1.197215300000000066e-01
8.937584599999999491e-02,1.297029000000000099e-01
8.371861999999999360e-02,1.210632400000000025e-01
1.099464299999999978e-01,1.491992799999999897e-01
6.963350599999999779e-02,1.036939699999999964e-01
9.533938999999999608e-02,1.347443799999999969e-01
1.036407699999999932e-01,1.305281699999999989e-01
5.118463599999999447e-01,5.504122000000000181e-01
9.228102000000000527e-02,1.090332200000000001e-01
2.732596999999999943e-01,4.106602999999999781e-01
9.212477500000000596e-02,1.268656599999999912e-01
9.518190499999999721e-02,1.167470200000000069e-01
7.065564400000000356e-02,9.431889999999999719e-02
1.330753600000000036e-01,1.781131999999999993e-01
9.920151500000000400e-02,1.399323000000000095e-01
8.065659599999999707e-02,1.143732199999999977e-01
1.451529599999999975e-01,1.428812600000000099e-01
9.359721000000000013e-02,1.343645599999999940e-01
1.727827200000000007e-01,2.605839400000000139e-01
8.637857999999999647e-02,1.020553200000000049e-01
8.912409000000000303e-02,1.173701899999999992e-01
9.690207000000000681e-02,1.101221000000000005e-01
1.055205240000000044e-01,1.390351800000000082e-01
1.014020699999999969e-01,1.183691099999999996e-01
1.012738100000000058e-01,1.249756399999999990e-01
1.011902699999999988e-01,1.181157000000000040e-01
4.420493799999999918e-01,5.135357400000000183e-01
1.220205000000000040e-01,1.653273100000000051e-01
8.011754000000000098e-02,1.086504999999999971e-01
9.581994000000000622e-02,1.170295549999999934e-01
1.026902100000000040e-01,1.423594699999999880e-01
7.606949999999999823e-02,1.085927700000000051e-01
8.987573000000000090e-02,1.124345199999999961e-01
8.259916000000000480e-02,1.114914639999999985e-01
9.885431000000000079e-02,1.423565999999999998e-01
1.016374099999999975e-01,1.381775299999999929e-01
9.108007999999999382e-02,1.206303600000000059e-01
9.699968999999999952e-02,1.257273700000000050e-01
1.322137899999999977e-01,1.532030899999999862e-01
9.000499500000000430e-02,1.148318799999999973e-01
1.042149899999999935e-01,1.351341000000000070e-01
1.018868240000000008e-01,1.360099200000000064e-01
9.886379500000000431e-02,1.257675400000000110e-01
9.424768000000000034e-02,1.109200340000000007e-01
1.127643799999999974e-01,1.708079600000000087e-01
8.794158000000000530e-02,1.233803849999999952e-01
1.276610499999999981e-01,2.019871599999999989e-01
9.687912499999999649e-02,1.391866499999999951e-01
9.209809500000000482e-02,1.338548400000000027e-01
8.949878999999999474e-02,1.313391799999999998e-01
8.328678500000000207e-02,1.120437459999999996e-01
8.524334999999999551e-02,1.188377739999999932e-01
6.977390999999999455e-02,8.218301000000000078e-02
9.282274000000000080e-02,1.212628560000000022e-01
4.916657500000000125e-01,5.285815999999999848e-01
9.749935599999999536e-02,9.955577000000000176e-02
9.576096400000000397e-02,1.325296599999999936e-01
1.037630600000000042e-01,1.258183900000000022e-01
8.256389999999999563e-02,1.192528159999999976e-01
9.591607000000000605e-02,1.247620360000000067e-01
9.787216999999999445e-02,1.324935899999999944e-01
6.958314000000000166e-02,1.032894550000000022e-01
6.405804000000000498e-01,2.825866300000000053e-01
1.180480599999999963e-01,1.438797300000000112e-01
6.969227999999999534e-02,1.080009299999999950e-01
9.565904000000000074e-02,1.158839200000000014e-01
9.198325000000000251e-02,1.204641099999999992e-01
1.030714999999999965e-01,1.394669900000000129e-01
