4.504021999999999748e-01,5.375590300000000488e-01
5.411628000000000549e-01,4.123732099999999900e-01
3.787953600000000254e-01,5.852697000000000038e-01
7.553516000000000119e-01,6.455918000000000490e-01
4.346033000000000257e-01,5.029993000000000380e-01
8.029384000000000521e-01,4.740404200000000179e-01
7.180493000000000015e-01,4.696296799999999938e-01
6.433317699999999695e-01,6.746946600000000016e-01
3.775692600000000176e-01,4.563506999999999980e-01
4.044827799999999862e-01,3.601574300000000006e-01
3.688358400000000259e-01,5.397705000000000419e-01
4.365749999999999909e-01,6.343893400000000238e-01
8.265624999999999778e-01,6.433170999999999751e-01
6.168164600000000108e-01,7.004118999999999762e-01
4.396600999999999981e-01,6.325148999999999910e-01
3.692852600000000041e-01,4.563781299999999930e-01
4.979740000000000277e-01,4.900131500000000084e-01
4.973001499999999964e-01,4.383906000000000192e-01
2.472579500000000041e-01,4.083916200000000107e-01
3.868347999999999787e-01,5.847980000000000400e-01
7.545922400000000252e-01,5.766467499999999857e-01
3.133416199999999874e-01,4.270356299999999994e-01
6.325288999999999495e-01,6.862861000000000100e-01
6.879588399999999604e-01,4.555116300000000007e-01
7.349080999999999531e-01,4.590156699999999868e-01
4.368811499999999959e-01,5.048843600000000320e-01
7.604374999999999885e-01,5.301459400000000377e-01
4.743997999999999826e-01,4.243987799999999755e-01
8.560418499999999931e-01,5.023916000000000492e-01
3.241488000000000147e-01,3.781355599999999817e-01
5.384079000000000503e-01,6.887777999999999956e-01
8.039151399999999725e-01,4.767426799999999742e-01
9.045781999999999989e-01,4.901839499999999794e-01
6.841190999999999800e-01,5.018515000000000059e-01
6.147812000000000277e-01,7.525528000000000217e-01
3.599313199999999990e-01,4.235005000000000019e-01
6.097302399999999789e-01,7.353022000000000169e-01
6.066799000000000497e-01,6.848205299999999829e-01
6.032091400000000325e-01,5.153435499999999836e-01
8.264015300000000508e-01,5.434080999999999495e-01
5.940360999999999558e-01,7.027179999999999538e-01
4.426591999999999749e-01,5.569269700000000212e-01
3.383034799999999898e-01,5.355927299999999613e-01
6.218938999999999995e-01,7.271281000000000549e-01
6.407683499999999865e-01,4.527132200000000273e-01
6.467443000000000497e-01,7.251881000000000022e-01
5.317548500000000011e-01,4.729994200000000037e-01
3.279357600000000206e-01,3.893789400000000067e-01
5.793233500000000147e-01,7.213629499999999473e-01
7.409493999999999803e-01,4.922039200000000170e-01
5.719569300000000300e-01,7.311241600000000229e-01
5.115381500000000248e-01,4.905700000000000061e-01
6.563155699999999593e-01,4.739335499999999812e-01
3.501788699999999754e-01,5.528431499999999499e-01
7.071593000000000462e-01,5.994226299999999563e-01
4.483082600000000140e-01,6.379959600000000286e-01
6.349171000000000120e-01,7.081047000000000313e-01
4.384274799999999805e-01,4.901643700000000159e-01
3.835885199999999884e-01,5.594234000000000151e-01
6.565594000000000152e-01,4.802481499999999848e-01
3.863819800000000138e-01,5.994487400000000354e-01
3.993276700000000234e-01,6.054876000000000147e-01
5.416174499999999448e-01,4.472229999999999817e-01
4.143499700000000119e-01,5.284778999999999449e-01
3.487855999999999734e-01,4.055787599999999826e-01
3.816690699999999992e-01,5.687173599999999496e-01
5.366552500000000281e-01,7.185913000000000439e-01
5.479619000000000018e-01,4.324424599999999730e-01
5.042726400000000497e-01,5.123212299999999608e-01
4.486469000000000151e-01,6.508755999999999986e-01
4.705978299999999948e-01,4.270427199999999868e-01
8.799377000000000448e-01,5.156389000000000111e-01
4.349217400000000011e-01,6.515716000000000285e-01
6.106684999999999475e-01,7.542521399999999598e-01
5.098663599999999629e-01,5.109336399999999667e-01
5.214351999999999876e-01,4.510308199999999990e-01
5.940010000000000012e-01,6.704790999999999945e-01
2.811492700000000067e-01,4.666206199999999860e-01
3.368168500000000010e-01,4.094513399999999970e-01
8.734376400000000151e-01,4.984339999999999882e-01
4.025145500000000265e-01,5.871142000000000305e-01
7.091052500000000203e-01,6.815120000000000067e-01
6.432539999999999925e-01,7.136822999999999917e-01
2.768745400000000023e-01,4.114570599999999856e-01
3.019645200000000140e-01,4.731947799999999815e-01
5.322048999999999808e-01,6.895807400000000253e-01
3.508611300000000210e-01,4.350060199999999933e-01
3.289324000000000137e-01,3.995838199999999785e-01
4.694522300000000259e-01,6.592987000000000153e-01
9.097196499999999908e-01,5.146494999999999820e-01
4.555302600000000202e-01,5.915347300000000086e-01
3.643681699999999912e-01,4.443120700000000034e-01
6.196255999999999986e-01,6.885038599999999676e-01
4.740123199999999870e-01,6.424706000000000028e-01
6.707952999999999832e-01,6.439127999999999519e-01
4.045048700000000164e-01,5.422390700000000452e-01
2.723567499999999808e-01,3.966877200000000214e-01
4.068645200000000073e-01,5.625371300000000518e-01
7.187924999999999454e-01,6.748503000000000140e-01
6.575741999999999976e-01,4.423785000000000078e-01
9.586373000000000255e-01,5.143706999999999585e-01
4.775468399999999725e-01,6.471025000000000249e-01
3.582206000000000001e-01,3.945259199999999744e-01
6.003785000000000371e-01,6.888523699999999916e-01
8.744722600000000012e-01,4.685264000000000095e-01
6.220305000000000417e-01,7.238126999999999756e-01
5.879539000000000293e-01,7.317082999999999782e-01
5.982955699999999988e-01,6.806054999999999744e-01
4.352095999999999743e-01,5.975778999999999952e-01
4.855679999999999996e-01,6.706090000000000106e-01
4.796762999999999999e-01,4.868231000000000086e-01
5.939927999999999875e-01,6.817701000000000455e-01
6.104303599999999497e-01,7.070157500000000539e-01
3.235203300000000226e-01,4.439182999999999879e-01
3.783565500000000137e-01,5.158300999999999581e-01
8.321682999999999719e-01,6.329881000000000535e-01
5.908660999999999497e-01,5.024202500000000127e-01
4.203323400000000265e-01,4.272089000000000025e-01
5.048122400000000232e-01,4.550084200000000245e-01
4.856771799999999861e-01,4.998454199999999847e-01
6.647830999999999602e-01,7.139765999999999613e-01
8.357959400000000150e-01,5.192556000000000394e-01
7.405707999999999736e-01,4.897929400000000100e-01
6.791191699999999942e-01,6.896126999999999674e-01
7.481039000000000438e-01,4.951313399999999754e-01
5.142436999999999703e-01,6.617811999999999584e-01
2.611987000000000059e-01,4.110371999999999915e-01
5.662186999999999637e-01,7.311582599999999488e-01
6.760279000000000149e-01,4.900937000000000210e-01
6.358945000000000292e-01,4.378247000000000111e-01
4.721366799999999753e-01,6.545082300000000242e-01
5.492331000000000296e-01,4.499404000000000181e-01
6.477933500000000455e-01,7.098225000000000229e-01
4.626610299999999731e-01,6.169740599999999908e-01
4.424043599999999965e-01,4.476351399999999869e-01
3.053144799999999992e-01,4.296125800000000217e-01
5.384254499999999721e-01,7.005538999999999517e-01
8.539451000000000125e-01,4.958307000000000131e-01
2.544553999999999983e-01,4.012370399999999893e-01
4.780347600000000030e-01,4.540985200000000055e-01
6.608475999999999795e-01,7.117282000000000330e-01
5.256387000000000143e-01,6.623525999999999581e-01
4.168580499999999800e-01,4.496512699999999918e-01
4.079399400000000009e-01,3.635348999999999942e-01
4.354581799999999725e-01,4.400181000000000231e-01
6.131364999999999732e-01,4.491658800000000173e-01
8.811052400000000118e-01,6.417895599999999812e-01
6.118933600000000528e-01,6.530157300000000165e-01
4.657374000000000236e-01,6.701540400000000064e-01
3.882173300000000271e-01,6.149385600000000229e-01
4.252222999999999975e-01,4.454449699999999956e-01
5.593998399999999815e-01,7.350861400000000545e-01
6.670627599999999768e-01,6.476058399999999882e-01
6.653514000000000372e-01,7.238166299999999609e-01
6.318044999999999911e-01,7.048853999999999953e-01
8.374160999999999966e-01,5.896115299999999948e-01
5.486697000000000379e-01,4.738303400000000165e-01
4.734479500000000063e-01,4.420263500000000123e-01
7.130269399999999980e-01,6.469971500000000209e-01
4.142441700000000226e-01,6.212389999999999857e-01
5.016717000000000537e-01,5.264254999999999907e-01
6.662476699999999585e-01,7.076565999999999690e-01
6.563504000000000005e-01,6.495812499999999989e-01
3.241214800000000174e-01,4.913456399999999724e-01
6.178392000000000328e-01,4.602359500000000048e-01
2.893354000000000203e-01,3.746719700000000208e-01
7.413155000000000161e-01,4.742019199999999990e-01
8.519653000000000365e-01,6.060456600000000416e-01
5.003033000000000063e-01,4.297392700000000065e-01
6.977776999999999452e-01,5.187852400000000364e-01
4.386606200000000011e-01,6.278432999999999931e-01
5.589769999999999461e-01,6.913671999999999596e-01
7.459786499999999654e-01,6.927740000000000009e-01
2.770100500000000077e-01,4.283294000000000268e-01
6.425663999999999820e-01,7.430288999999999922e-01
6.104859999999999731e-01,7.336068999999999507e-01
5.746321699999999977e-01,4.537446800000000113e-01
9.903433999999999848e-01,5.129596600000000395e-01
3.968370600000000192e-01,4.149497400000000114e-01
4.938991999999999827e-01,6.570387500000000047e-01
6.886411999999999534e-01,4.706847399999999904e-01
4.698700000000000099e-01,6.212736399999999604e-01
7.931074999999999653e-01,5.988796400000000464e-01
5.940623999999999905e-01,4.835126000000000146e-01
9.608442000000000371e-01,5.232402699999999518e-01
5.503632000000000524e-01,6.880260999999999738e-01
7.547247400000000050e-01,4.717205500000000162e-01
2.754453000000000040e-01,3.469858499999999846e-01
4.865782000000000163e-01,6.511833999999999678e-01
4.919627999999999779e-01,6.619322300000000103e-01
3.382316200000000106e-01,4.958558699999999764e-01
9.339433999999999791e-01,4.999430000000000263e-01
3.664198799999999756e-01,5.538642400000000077e-01
8.346394999999999786e-01,6.129308300000000376e-01
6.348505599999999527e-01,6.830519000000000451e-01
3.749326000000000048e-01,5.652290599999999499e-01
7.540310599999999752e-01,4.921040199999999754e-01
3.675282300000000113e-01,5.578448999999999769e-01
9.496447399999999872e-01,5.077032999999999685e-01
3.857920499999999975e-01,4.255960599999999983e-01
2.684275999999999884e-01,3.828748200000000046e-01
5.289146300000000522e-01,6.849452999999999792e-01
3.404559200000000230e-01,4.671345000000000081e-01
2.692440500000000125e-01,4.289300999999999808e-01
7.406224999999999614e-01,4.815163000000000082e-01
3.559729200000000260e-01,5.417769999999999531e-01
6.909293499999999977e-01,4.675736699999999968e-01
5.575539000000000467e-01,7.124854999999999938e-01
6.057675000000000143e-01,5.225819299999999723e-01
2.827454200000000251e-01,4.031464799999999737e-01
5.215996000000000521e-01,7.132155300000000420e-01
8.991729000000000527e-01,5.880207400000000417e-01
7.909629999999999717e-01,4.958251000000000186e-01
5.467176999999999731e-01,7.199442400000000131e-01
2.687033699999999969e-01,4.060389999999999833e-01
4.780093400000000048e-01,6.724765299999999613e-01
9.004792999999999825e-01,5.006087999999999649e-01
7.251520000000000188e-01,6.845605999999999636e-01
8.551044500000000159e-01,4.846809999999999730e-01
7.183393000000000139e-01,6.136296399999999762e-01
3.474377000000000160e-01,4.926235700000000106e-01
2.918104000000000253e-01,4.085343499999999906e-01
3.741596999999999840e-01,5.746065999999999674e-01
4.496236000000000121e-01,5.938061999999999507e-01
4.654360000000000164e-01,6.661268000000000189e-01
2.470984300000000078e-01,3.716643499999999767e-01
5.798925000000000329e-01,4.743331399999999864e-01
5.558945499999999873e-01,6.572776999999999648e-01
3.835079699999999758e-01,4.668004199999999937e-01
5.858877300000000510e-01,4.588757199999999870e-01
6.491485000000000172e-01,4.774602000000000013e-01
4.153781799999999857e-01,5.505827699999999991e-01
3.426375999999999866e-01,4.696073499999999790e-01
9.165723300000000462e-01,5.110036000000000023e-01
6.063688400000000200e-01,6.901825700000000507e-01
6.652206999999999981e-01,4.486454400000000065e-01
5.181010999999999811e-01,6.964593000000000034e-01
3.400503699999999907e-01,4.416820699999999822e-01
5.080063999999999691e-01,4.407407300000000250e-01
8.965222000000000468e-01,5.286915300000000206e-01
3.119851599999999836e-01,5.026331000000000548e-01
6.848252400000000017e-01,4.755828999999999751e-01
6.251198599999999717e-01,7.179807400000000062e-01
6.768868000000000107e-01,7.044764000000000026e-01
7.284332000000000029e-01,4.921008599999999733e-01
8.432359000000000382e-01,4.796906699999999857e-01
6.598737999999999548e-01,4.754536400000000107e-01
8.016147999999999607e-01,6.202189000000000174e-01
5.460709299999999544e-01,7.178295000000000092e-01
5.720184000000000379e-01,4.319650199999999773e-01
5.994234999999999980e-01,7.437966999999999773e-01
6.648724700000000487e-01,6.096318400000000359e-01
6.302898000000000112e-01,7.191849399999999948e-01
5.167677400000000310e-01,6.670285999999999715e-01
8.249187500000000339e-01,6.686058599999999963e-01
4.762042499999999956e-01,4.450311399999999917e-01
8.906941999999999915e-01,4.977293600000000096e-01
5.957911999999999653e-01,7.472244500000000400e-01
8.427953999999999724e-01,6.688272400000000451e-01
4.634173200000000215e-01,6.500306000000000139e-01
4.179163599999999867e-01,5.076205000000000300e-01
5.218549399999999894e-01,6.976510999999999685e-01
6.942922999999999734e-01,4.404679000000000233e-01
9.100614999999999677e-01,5.147469999999999546e-01
9.299089299999999669e-01,5.489744500000000027e-01
9.502791999999999906e-01,5.537683399999999700e-01
3.815935300000000141e-01,4.455691600000000197e-01
4.221386999999999778e-01,6.210818000000000172e-01
2.845894400000000268e-01,4.458874199999999788e-01
5.777784999999999727e-01,7.230378400000000427e-01
7.707085599999999870e-01,4.723667999999999756e-01
7.809483400000000186e-01,6.351831000000000005e-01
2.586741699999999811e-01,4.158730800000000061e-01
7.459054000000000517e-01,6.344391999999999809e-01
3.228419399999999939e-01,4.986103499999999800e-01
4.052166999999999852e-01,4.856185000000000085e-01
5.044701999999999797e-01,6.808409699999999898e-01
4.678258599999999823e-01,6.599838000000000093e-01
6.637019499999999850e-01,6.825428000000000051e-01
7.863824400000000159e-01,4.904701000000000199e-01
4.408777700000000022e-01,6.412206000000000294e-01
3.887812999999999963e-01,3.846585200000000038e-01
7.047933299999999956e-01,6.306221499999999924e-01
6.083160600000000473e-01,4.659279599999999744e-01
3.671547499999999742e-01,5.757891000000000536e-01
3.806964800000000038e-01,3.809701500000000074e-01
7.106561700000000315e-01,6.755816000000000043e-01
4.545003000000000237e-01,4.475515800000000044e-01
5.439941000000000360e-01,4.918947799999999759e-01
3.388852800000000109e-01,4.505906000000000078e-01
5.824427599999999483e-01,4.746500799999999742e-01
7.064981000000000178e-01,4.693240000000000189e-01
8.627838500000000188e-01,4.942570299999999861e-01
4.106156200000000145e-01,3.625708200000000159e-01
4.770476799999999740e-01,6.545014999999999583e-01
3.187275800000000103e-01,5.150280000000000413e-01
2.900324000000000235e-01,3.397764999999999813e-01
4.823782999999999821e-01,4.584021600000000030e-01
3.340449600000000019e-01,3.874930400000000108e-01
9.332406500000000049e-01,6.372967400000000282e-01
3.943435000000000135e-01,5.082729000000000275e-01
6.646191500000000474e-01,7.257677300000000553e-01
3.512507699999999899e-01,5.438568599999999975e-01
6.667765399999999731e-01,4.858271000000000117e-01
8.324736999999999831e-01,5.300029000000000545e-01
5.978861500000000051e-01,7.362301300000000381e-01
3.219678000000000262e-01,5.095408599999999844e-01
9.522431500000000382e-01,4.875737700000000174e-01
4.245040400000000269e-01,6.298702000000000467e-01
6.743457299999999766e-01,4.615936299999999770e-01
5.261280499999999583e-01,4.639264599999999850e-01
4.188121599999999889e-01,5.428089499999999568e-01
4.198833699999999780e-01,3.893764599999999798e-01
3.534502999999999950e-01,5.352776599999999885e-01
3.054909399999999886e-01,4.014354600000000217e-01
5.457927000000000195e-01,6.651633399999999918e-01
2.399064300000000038e-01,3.764989000000000252e-01
6.168746400000000296e-01,4.332978000000000107e-01
3.703132299999999932e-01,4.371034500000000045e-01
3.227504500000000220e-01,3.841624299999999992e-01
4.046340999999999966e-01,5.642983999999999778e-01
5.888231000000000437e-01,6.794769000000000503e-01
7.065035699999999697e-01,6.236169000000000295e-01
3.162402799999999847e-01,4.190706299999999995e-01
4.274225799999999964e-01,4.910980500000000082e-01
7.152217600000000397e-01,6.514828000000000285e-01
3.328387700000000060e-01,5.097549599999999792e-01
3.419943699999999920e-01,5.487921999999999523e-01
4.603805499999999995e-01,6.524659999999999904e-01
4.539425699999999897e-01,4.238392000000000270e-01
5.581516600000000494e-01,4.597148300000000187e-01
4.066087299999999738e-01,4.349219999999999753e-01
4.435569600000000001e-01,3.958434800000000253e-01
9.530530600000000074e-01,5.382101500000000538e-01
8.441651999999999489e-01,6.002371300000000076e-01
6.476285000000000514e-01,4.703597400000000261e-01
4.352809499999999998e-01,4.680867499999999959e-01
7.998429999999999707e-01,5.597640999999999867e-01
3.726608800000000277e-01,5.637891999999999904e-01
7.651624999999999677e-01,6.280495999999999857e-01
2.947643999999999820e-01,4.137566699999999931e-01
5.331124999999999892e-01,6.504554000000000169e-01
2.580070799999999998e-01,3.605273999999999979e-01
5.530602000000000018e-01,6.874561999999999617e-01
5.961922400000000399e-01,7.172646000000000299e-01
7.332222000000000461e-01,6.375521400000000449e-01
9.749381000000000297e-01,5.473038999999999543e-01
9.130489999999999995e-01,5.304624000000000006e-01
6.581901300000000399e-01,6.877208399999999999e-01
5.536979400000000551e-01,6.542095500000000285e-01
6.007458599999999649e-01,7.549023999999999734e-01
6.714058999999999999e-01,4.461307999999999940e-01
7.421012000000000164e-01,5.336927999999999672e-01
5.775508000000000308e-01,6.938851999999999798e-01
4.212903399999999854e-01,6.282765999999999629e-01
4.384253599999999862e-01,6.116493299999999911e-01
6.258949000000000318e-01,7.075147600000000203e-01
3.207768799999999865e-01,4.485487300000000066e-01
5.797112599999999505e-01,6.798714999999999620e-01
8.253770000000000273e-01,5.296560999999999630e-01
4.211141800000000046e-01,6.061763999999999486e-01
4.051181400000000155e-01,5.771245000000000402e-01
4.716200999999999866e-01,4.823851299999999953e-01
3.508539800000000097e-01,5.345957000000000070e-01
6.061400999999999595e-01,6.873641600000000018e-01
3.115259000000000222e-01,4.795568000000000053e-01
3.285287599999999752e-01,5.022121699999999578e-01
2.632907299999999728e-01,2.988048999999999844e-01
5.728984499999999480e-01,7.063631000000000215e-01
4.875897000000000148e-01,5.951170999999999545e-01
3.479519799999999941e-01,5.255301999999999474e-01
3.014836599999999867e-01,4.560319500000000192e-01
4.299724999999999797e-01,4.789750999999999870e-01
6.291044999999999554e-01,6.835875500000000438e-01
7.764770399999999517e-01,5.664055999999999536e-01
3.978032499999999971e-01,5.703692399999999996e-01
9.618265999999999760e-01,5.225068999999999964e-01
3.531317700000000115e-01,5.228125000000000133e-01
8.751288000000000400e-01,4.919834699999999783e-01
6.346630500000000064e-01,4.453040699999999963e-01
9.282761000000000484e-01,4.868827800000000150e-01
4.444953999999999850e-01,5.300403000000000198e-01
4.440086200000000205e-01,6.628051400000000148e-01
5.697636600000000051e-01,7.205416999999999517e-01
5.336117000000000221e-01,6.909220000000000361e-01
5.799246999999999597e-01,7.224249000000000365e-01
3.025724000000000191e-01,4.280291199999999852e-01
3.487258599999999986e-01,5.597100999999999882e-01
8.681102400000000330e-01,5.250466499999999481e-01
8.033652000000000015e-01,5.711165999999999743e-01
4.517668200000000134e-01,4.456345400000000234e-01
6.506755400000000522e-01,4.666141600000000000e-01
6.509695599999999471e-01,6.833008499999999596e-01
5.710423999999999500e-01,4.500970000000000248e-01
4.924239999999999728e-01,6.565898700000000199e-01
4.495049400000000195e-01,4.700543600000000044e-01
3.341567999999999761e-01,3.938792300000000246e-01
2.706999999999999962e-01,3.408766400000000085e-01
7.087757599999999769e-01,6.684897499999999937e-01
9.087032000000000442e-01,5.925291999999999781e-01
5.760868000000000100e-01,5.044700500000000032e-01
3.362496999999999847e-01,5.066528300000000540e-01
2.880211200000000193e-01,4.075878299999999843e-01
5.806778000000000217e-01,7.032733599999999585e-01
3.883220600000000244e-01,3.794538399999999867e-01
5.254548999999999470e-01,6.837808499999999956e-01
6.107787999999999551e-01,6.801445000000000407e-01
4.395424399999999787e-01,3.987347500000000267e-01
6.463516400000000051e-01,4.671381000000000006e-01
7.334870700000000188e-01,6.018011599999999461e-01
5.601806000000000285e-01,4.210947500000000177e-01
2.686068999999999818e-01,3.602439800000000192e-01
7.581166000000000293e-01,6.256755000000000511e-01
4.886900499999999870e-01,6.642862999999999962e-01
2.906720300000000257e-01,3.483972000000000180e-01
7.198118999999999490e-01,6.439620999999999817e-01
4.489167299999999861e-01,4.568985700000000039e-01
6.695811999999999875e-01,6.824109999999999898e-01
9.630765000000000020e-01,5.178385399999999583e-01
5.248247000000000329e-01,4.221738300000000277e-01
9.008838500000000415e-01,4.982304599999999861e-01
3.155571799999999927e-01,4.748110199999999725e-01
5.040947000000000067e-01,6.887925999999999771e-01
4.171969600000000056e-01,4.364213599999999804e-01
3.335196400000000061e-01,4.466917499999999985e-01
7.911830499999999988e-01,4.650528999999999913e-01
2.942115000000000147e-01,4.873539499999999802e-01
8.938349500000000170e-01,4.988910999999999762e-01
3.853671000000000180e-01,4.342427799999999949e-01
2.641317000000000248e-01,3.927810199999999807e-01
7.493380299999999883e-01,4.779352800000000179e-01
3.862722000000000100e-01,5.727843000000000240e-01
7.835436000000000067e-01,4.845645399999999881e-01
6.414841999999999489e-01,4.389064300000000141e-01
2.733591000000000215e-01,4.054193500000000117e-01
6.099801700000000437e-01,6.961522999999999461e-01
6.532876499999999975e-01,7.374927000000000010e-01
7.744285499999999933e-01,4.936414700000000266e-01
3.660977499999999996e-01,5.396020000000000261e-01
3.327623599999999793e-01,4.977530000000000010e-01
5.411582999999999810e-01,4.151770499999999919e-01
5.350016399999999450e-01,6.719219699999999795e-01
4.822953999999999852e-01,6.639175000000000493e-01
5.333532699999999904e-01,6.401624700000000390e-01
